11500 2
272.7756 417.0155 03
718.4198 449.0808 05
244.2831 487.8055 03
317.4307 336.7295 03
452.1526 485.9493 03
380.0260 520.1152 03
279.9758 321.0237 03
260.0391 561.6391 03
525.6717 335.2729 03
260.8547 443.4786 03
489.8274 464.4881 03
447.7522 361.6815 03
707.5627 457.0047 05
299.8916 320.5991 03
738.9381 371.2106 04
271.6117 79.1857 01
194.3943 502.2644 03
528.4376 319.0690 03
354.4477 300.0873 03
187.0511 447.9230 03
223.2882 433.0893 03
248.6389 546.7987 03
368.8605 241.3748 03
262.7255 95.3770 01
288.4340 64.9523 01
353.8887 230.5941 03
335.5348 610.6550 03
312.8604 439.7513 03
183.4430 306.3404 03
521.1741 462.9569 03
496.1541 543.8675 03
406.8531 500.2658 03
279.5509 253.0245 03
297.9228 94.9460 01
263.6922 237.4901 03
287.6155 543.5910 03
420.2542 373.0523 03
398.4483 417.1566 03
273.6783 534.4807 03
299.7150 555.5416 03
265.8061 540.0150 03
304.3480 550.1922 03
248.4878 411.3801 03
534.4671 455.3743 03
261.1642 100.7085 01
474.9664 519.9498 03
399.3069 408.8243 03
251.0591 276.1718 03
228.2824 485.8951 03
697.2095 90.6581 02
527.2473 446.3684 03
427.6603 604.7386 03
461.2330 589.5402 03
186.7682 325.5217 03
144.8591 420.1701 03
287.7284 411.0785 03
359.4549 140.4585 01
206.6013 483.9794 03
347.2622 510.2184 03
570.7184 394.3464 03
722.9346 474.2027 05
311.1957 334.2388 03
232.8610 550.6878 03
631.4759 127.5433 02
518.9664 556.5224 03
748.9219 306.0424 04
423.9087 462.1599 03
754.3240 326.4607 04
388.3298 564.9981 03
729.7196 364.2379 04
244.8210 316.1772 03
448.2715 340.0247 03
463.2122 359.3742 03
540.3206 530.7358 03
367.9869 467.7281 03
269.2870 441.2900 03
313.9164 527.2391 03
394.5466 357.6914 03
326.2262 382.8419 03
241.5036 471.3593 03
215.1414 516.9160 03
332.3385 111.3215 01
394.1157 439.8035 03
428.1545 256.2515 03
716.0324 481.2417 05
223.5084 452.8368 03
452.7371 347.6383 03
203.1450 331.2267 03
488.9689 388.2496 03
287.1485 250.1413 03
710.3549 322.6383 04
327.2968 404.1029 03
600.7035 143.6071 02
423.5520 525.3948 03
463.2270 352.1658 03
168.3849 112.0472 01
282.2915 422.4313 03
550.3221 404.3908 03
247.3892 533.7789 03
453.9477 331.7655 03
577.1370 426.4379 03
477.7104 318.4573 03
217.7829 279.0084 03
189.4245 487.3994 03
398.9989 126.3119 01
475.4320 575.2398 03
517.3339 370.6623 03
327.9486 138.5130 01
381.4225 287.4960 03
475.7613 532.9785 03
528.4102 103.5849 02
732.4110 99.2632 02
483.0482 438.8857 03
202.2063 348.4824 03
354.4513 442.5749 03
463.2232 551.6450 03
164.3332 319.1909 03
362.5165 73.5569 01
261.9144 303.0056 03
157.5529 489.4118 03
556.1512 463.0953 03
391.7690 452.4270 03
534.1705 514.7679 03
527.2051 70.4527 02
260.0246 354.8658 03
400.1525 521.0283 03
264.6977 404.0900 03
693.3910 135.7792 02
389.3161 345.6699 03
503.7737 550.0165 03
365.7334 411.9643 03
696.8142 458.8594 05
266.6954 417.0723 03
237.9621 542.2712 03
240.8826 340.5335 03
272.3297 103.6683 01
389.9016 326.8542 03
315.0781 461.5852 03
265.7931 477.7202 03
293.7903 118.6724 01
377.2142 217.5772 03
257.6434 417.1228 03
189.5934 390.2036 03
555.6053 402.6766 03
278.0709 359.8229 03
322.5438 401.9361 03
583.5332 110.7722 02
355.7511 226.6233 03
532.4704 335.2073 03
499.2912 482.0024 03
761.4600 470.2570 05
450.3904 305.8110 03
138.9444 434.9812 03
278.1563 88.7833 01
179.0149 116.4317 01
469.1911 387.6754 03
726.3993 349.4234 04
185.5634 370.9966 03
540.6502 523.7597 03
728.3443 383.1136 04
288.2434 525.0109 03
301.3015 459.4202 03
463.9737 285.5813 03
323.4713 222.5908 03
174.5431 320.3194 03
297.0351 61.2744 01
559.2993 420.2199 03
370.9925 220.0516 03
353.1005 544.0157 03
166.2890 95.7755 01
412.7356 89.3675 01
371.5258 573.2147 03
139.0854 453.5305 03
268.5284 442.5217 03
584.2243 376.1196 03
643.9081 88.4940 02
696.8677 503.6628 05
314.5948 606.6423 03
354.8286 568.7283 03
673.4666 101.5215 02
143.3592 406.6552 03
411.4573 521.9547 03
166.9081 114.6248 01
312.5918 300.3456 03
183.8834 364.4574 03
304.6712 436.8681 03
414.0434 378.6081 03
464.4364 234.4981 03
606.9565 67.8749 02
669.1352 66.1554 02
148.3835 394.5738 03
563.6349 373.4132 03
301.3347 489.2284 03
761.9675 318.2194 04
245.6410 452.0844 03
604.7474 125.9317 02
582.1036 369.0279 03
672.7778 66.6904 02
547.8949 109.0001 02
451.9083 534.8673 03
690.3486 468.8566 05
197.4398 370.3388 03
425.3751 91.5708 01
736.7584 91.5870 02
215.0226 369.3906 03
193.4112 313.3031 03
284.7209 391.8804 03
458.0316 579.1157 03
307.2749 83.2675 01
374.1348 345.7811 03
544.1230 468.5983 03
353.3860 64.5367 01
424.4676 582.9402 03
440.3641 427.5129 03
284.1593 499.8322 03
199.4739 114.0467 01
145.0095 391.6009 03
523.0214 369.5201 03
407.9128 430.4124 03
309.4405 358.0034 03
165.5977 502.8261 03
370.7857 217.9320 03
421.1313 315.0255 03
266.0385 472.8444 03
213.0519 343.3276 03
526.0678 376.0906 03
285.8878 94.6453 01
515.0016 448.3130 03
450.2220 363.8229 03
408.2018 346.0096 03
410.0442 495.7552 03
400.8004 78.6499 01
286.2808 415.8879 03
645.0311 71.5012 02
514.4857 312.5896 03
293.8199 536.6365 03
701.6306 482.8783 05
349.7222 520.5482 03
593.0040 143.7043 02
373.4069 229.4085 03
498.6402 375.7094 03
758.7467 309.1552 04
538.2038 78.1211 02
509.1315 504.2601 03
244.2355 532.2046 03
290.5069 384.3025 03
509.8104 298.5639 03
206.9319 527.4427 03
385.1344 112.1140 01
213.0219 531.3921 03
260.7454 445.0829 03
255.3506 240.3992 03
649.3120 87.3573 02
378.3670 378.7051 03
428.5281 437.9031 03
483.7379 508.0549 03
397.5768 337.1510 03
302.7411 575.1929 03
741.7652 520.7220 05
292.9103 338.2824 03
376.1481 68.4290 01
413.1240 246.4486 03
755.8499 314.5507 04
523.5105 373.4742 03
217.5249 550.1992 03
648.9761 99.6101 02
438.6229 464.3418 03
540.3490 484.2737 03
537.1431 492.1268 03
427.2089 284.5987 03
706.7110 341.0858 04
283.2683 464.7525 03
337.1207 74.7415 01
519.9996 502.7035 03
313.9763 337.8791 03
492.3974 511.9113 03
560.6336 343.1081 03
225.2864 330.0158 03
270.0792 512.2614 03
206.1365 122.1424 01
306.7253 307.4945 03
733.1719 315.7218 04
471.9829 113.4377 02
350.8997 119.2291 01
562.8549 401.8995 03
297.9609 479.4262 03
686.7785 105.8252 02
333.0476 118.0464 01
711.3999 81.0374 02
547.5943 397.2005 03
414.2852 259.6468 03
262.7110 257.5574 03
306.3070 426.4049 03
255.5848 420.9357 03
444.9811 500.3064 03
290.9637 290.2472 03
219.3630 77.8871 01
209.8293 126.6878 01
416.4435 422.8225 03
396.8110 309.5144 03
227.0938 73.4160 01
500.9211 276.9433 03
478.5871 299.6665 03
158.8116 107.0828 01
634.1625 105.5536 02
265.7990 102.0937 01
545.8626 444.4968 03
461.5223 241.8032 03
526.8782 398.0293 03
515.6666 270.8119 03
403.9384 340.5849 03
313.9098 70.0179 01
275.3300 598.0958 03
493.1129 382.7113 03
419.2182 518.9109 03
603.3383 135.3830 02
294.1676 410.4411 03
246.7260 287.9455 03
284.4494 522.4270 03
251.8857 452.0776 03
284.1250 133.2522 01
281.3029 115.5007 01
305.9010 369.9239 03
736.6314 360.2831 04
189.5802 499.6517 03
188.4090 414.4333 03
322.7518 511.6822 03
257.6647 463.7993 03
626.3151 108.1929 02
429.7663 265.9309 03
141.1763 427.5795 03
488.7164 118.5809 02
561.1990 428.1163 03
551.7172 66.2789 02
428.9750 427.6765 03
727.1121 515.7911 05
501.7203 401.6746 03
759.2571 330.7407 04
344.4395 543.4603 03
155.7874 499.5454 03
332.9331 560.6957 03
684.4574 532.2014 05
406.3536 324.7192 03
242.4734 482.6779 03
565.7723 336.9900 03
542.0915 468.8661 03
383.4319 512.2493 03
639.9637 83.6866 02
539.2252 511.1287 03
374.5356 561.9319 03
309.8845 66.1375 01
159.9793 393.9337 03
346.8396 542.7204 03
550.5152 393.9092 03
483.6432 441.0957 03
555.1453 101.8233 02
244.2113 133.1412 01
436.2077 375.9893 03
691.2086 500.2522 05
401.5865 504.0350 03
476.4641 303.8319 03
335.7609 374.1220 03
443.7821 469.4477 03
379.3025 74.2750 01
218.1496 333.1657 03
192.0153 380.3285 03
152.9622 416.5740 03
679.7736 312.3176 04
469.4482 538.2291 03
719.1953 348.9286 04
542.0609 449.8126 03
154.4220 341.2796 03
462.9351 429.5639 03
724.2396 484.4118 05
325.6305 386.6145 03
272.5512 372.8296 03
266.5480 298.2659 03
677.0434 516.1230 05
581.0593 399.8799 03
496.7748 404.1505 03
496.7420 92.1239 02
340.3898 221.6380 03
240.5016 432.5991 03
422.8707 463.5111 03
192.3268 119.4281 01
728.1864 470.0993 05
257.2474 526.6063 03
553.0973 395.8400 03
472.5574 240.7435 03
411.6150 108.5813 01
699.4502 497.2862 05
256.1704 459.9879 03
379.2779 112.0065 01
347.0779 371.1250 03
374.6232 390.3513 03
207.7023 303.9049 03
669.8201 95.5563 02
610.8659 62.6721 02
310.4755 82.7694 01
325.2911 589.6415 03
298.6505 449.0372 03
486.8348 345.6512 03
400.9516 456.0975 03
250.6419 117.1330 01
352.6123 302.1154 03
229.8785 370.5131 03
512.8750 502.5203 03
402.8616 439.6060 03
188.2536 517.7888 03
345.0149 516.7582 03
225.2403 458.5862 03
414.2514 540.0826 03
165.1460 380.0179 03
431.0269 327.5464 03
339.0913 414.6726 03
318.9031 255.9933 03
432.5890 378.9868 03
729.4287 527.1448 05
399.0590 551.9563 03
469.7450 361.4778 03
269.7040 76.3452 01
642.1544 138.4259 02
164.1781 515.8758 03
529.8275 529.0701 03
744.0918 463.9938 05
214.4743 568.4407 03
236.6904 561.6753 03
340.6529 584.9782 03
391.7953 233.6755 03
726.1854 510.1909 05
268.0529 240.6336 03
637.5473 74.1965 02
252.7969 86.3176 01
554.0044 103.1602 02
328.6081 597.0952 03
282.6935 519.0262 03
498.6831 541.9711 03
370.5752 471.6430 03
696.3383 465.9407 05
337.0450 372.8049 03
525.4291 306.2370 03
360.7540 121.7026 01
404.4722 400.9643 03
756.4518 523.0595 05
385.1860 239.7176 03
227.4523 426.6360 03
287.4676 500.7406 03
285.2134 386.4761 03
216.8401 513.3278 03
330.7951 560.1754 03
498.9801 499.1192 03
298.3896 265.4210 03
594.3649 143.5827 02
388.1633 277.4230 03
727.3129 359.9898 04
214.0303 398.4561 03
418.7441 500.7961 03
358.9369 579.1762 03
418.1512 354.3549 03
443.2317 512.9908 03
201.7838 130.9126 01
580.0921 100.2841 02
289.4846 485.4034 03
335.8840 476.0191 03
356.0795 133.3777 01
274.9949 262.1007 03
439.4745 573.6898 03
545.1533 100.7388 02
407.7312 381.3923 03
187.9640 402.0071 03
458.0761 360.9648 03
508.4763 400.5318 03
715.5520 507.8002 05
756.6680 499.7050 05
358.1927 307.9345 03
395.6101 591.5356 03
337.8862 76.6558 01
314.0990 506.8526 03
208.8964 353.9296 03
418.5378 527.7521 03
197.4150 336.3362 03
355.9113 241.6444 03
397.3827 475.3148 03
356.2576 588.4525 03
708.1464 449.6887 05
245.8865 100.0619 01
598.4686 136.6519 02
667.6932 507.8396 05
349.5795 334.9767 03
315.4903 98.8116 01
212.8754 481.2741 03
166.4081 501.6054 03
321.7330 604.1159 03
308.2560 229.0651 03
518.1148 288.2477 03
202.8492 457.5072 03
315.2014 450.7532 03
398.0883 261.8347 03
687.3580 96.3840 02
321.1481 512.8721 03
341.9754 286.1199 03
395.9659 507.5956 03
260.6722 119.7833 01
555.6464 446.8782 03
425.8903 87.4513 01
258.1418 142.5555 01
312.4692 368.2906 03
397.5777 425.3067 03
248.1104 449.6018 03
331.2143 547.3709 03
340.2092 343.8729 03
701.8971 338.1990 04
384.3720 434.9139 03
295.4727 571.2665 03
442.2128 476.6328 03
749.8419 517.5142 05
481.9446 97.6771 02
700.5740 540.7069 05
508.5647 443.6298 03
311.8536 290.6876 03
432.6832 600.0829 03
566.3585 91.1223 02
349.7853 451.8649 03
381.6332 323.6752 03
214.0085 483.6853 03
574.2516 383.8410 03
261.4189 135.0211 01
255.8995 305.6952 03
211.5466 351.8461 03
322.8689 253.0612 03
366.9634 426.2699 03
360.9983 582.4335 03
558.8580 70.0816 02
390.4909 355.6350 03
354.3884 438.6680 03
331.5813 95.5031 01
492.9814 554.0082 03
212.7985 113.8155 01
576.9231 95.8002 02
285.5254 567.6419 03
529.6419 343.2587 03
427.7767 450.7962 03
300.2753 548.2073 03
195.6279 280.8606 03
599.5200 132.0549 02
379.7367 444.9720 03
382.5303 269.5654 03
350.9132 560.1554 03
368.5226 518.6684 03
244.6951 287.7952 03
550.5589 486.4699 03
334.5032 324.0208 03
450.3286 423.8184 03
368.8346 282.4704 03
559.7329 387.8479 03
629.7456 140.8390 02
264.8040 536.8258 03
506.1811 459.8210 03
337.1558 612.8926 03
382.1401 125.9471 01
548.1703 396.4114 03
403.4985 226.5785 03
268.1333 392.5321 03
446.5267 519.8337 03
697.8902 472.0994 05
408.5060 524.5997 03
280.9517 495.1207 03
428.6475 547.1729 03
474.0511 94.6428 02
379.8457 547.0584 03
267.8140 349.2583 03
509.6284 79.7786 02
213.0147 89.0785 01
441.0883 438.3875 03
198.6980 361.9273 03
728.8559 479.9729 05
200.4164 290.0619 03
480.3232 452.5179 03
398.9379 362.5275 03
334.8084 338.1925 03
287.2394 435.6625 03
459.6282 571.9788 03
462.6334 449.0669 03
241.4227 112.5787 01
456.3290 596.4450 03
429.2066 462.0730 03
212.6703 356.4544 03
251.8167 348.6937 03
236.3696 417.9309 03
554.4079 512.0266 03
403.7610 244.8076 03
205.9325 92.4515 01
698.8158 454.0074 05
136.5872 381.7328 03
359.7969 427.2949 03
303.1881 539.4342 03
486.5344 511.8232 03
516.2265 362.9201 03
209.3188 356.4694 03
286.6580 60.3211 01
419.0929 538.3137 03
520.4777 437.2224 03
358.5840 510.6815 03
751.6033 349.1328 04
232.3832 76.1233 01
341.0158 562.9420 03
587.0535 65.3891 02
284.8100 239.3879 03
369.6176 326.4475 03
524.4619 316.6278 03
354.7003 228.6345 03
331.7085 215.6528 03
549.0516 513.7496 03
397.3214 266.3399 03
468.4958 328.4106 03
266.0746 518.6649 03
316.6070 360.2284 03
155.0605 473.9753 03
252.2904 556.8943 03
346.3531 453.5182 03
249.1958 513.3348 03
454.9942 461.5256 03
262.5931 411.3279 03
358.2892 589.9670 03
600.1286 108.8916 02
229.8867 360.0636 03
329.6823 84.5110 01
502.8755 399.8053 03
407.7979 411.3769 03
418.9276 251.8998 03
529.5540 357.0874 03
400.5082 334.9368 03
388.1000 306.5953 03
423.3719 443.5164 03
339.0702 64.4557 01
164.7688 502.8496 03
718.9950 372.6898 04
384.3665 300.3273 03
231.3306 109.3622 01
550.2938 441.6109 03
199.7056 102.2828 01
573.8923 340.6944 03
533.9063 380.9433 03
194.0376 125.3722 01
367.4762 228.8398 03
743.5688 465.1958 05
553.3881 121.5015 02
315.2067 332.0182 03
503.6826 311.0590 03
702.5931 115.0119 02
376.2143 566.3581 03
300.9379 520.0235 03
482.7903 400.7370 03
347.8202 224.1782 03
302.7458 240.6709 03
304.6281 473.8614 03
329.9351 231.5954 03
645.1180 77.4651 02
260.5650 523.3905 03
510.1776 393.6475 03
520.9621 353.1221 03
396.7439 394.6304 03
411.4334 294.5973 03
735.2514 537.9202 05
681.6356 500.5265 05
185.7052 485.9282 03
289.9018 412.9076 03
442.2910 235.7836 03
296.8804 298.4418 03
362.7797 308.0258 03
366.9970 385.6462 03
619.2279 106.8048 02
420.2549 519.0595 03
720.4851 465.1429 05
381.1047 603.8631 03
531.4307 311.9043 03
462.6377 380.0127 03
394.7909 404.6862 03
696.5766 314.9852 04
230.5662 363.2885 03
734.4995 328.4948 04
570.9273 409.7583 03
393.9570 276.6934 03
477.7918 549.9686 03
248.5902 421.5640 03
532.1426 280.6933 03
473.7606 262.7797 03
727.0207 473.6709 05
687.5228 109.0498 02
509.1131 530.9048 03
319.6607 450.0256 03
492.1818 94.0004 02
512.7208 263.8613 03
611.2885 66.5568 02
423.0551 354.1269 03
455.7984 403.5752 03
403.1848 551.4996 03
581.3398 434.1893 03
741.7873 534.5571 05
743.3498 473.0722 05
731.1115 86.1183 02
375.1515 505.8340 03
485.9450 471.1343 03
239.9337 74.0549 01
457.1718 296.2320 03
421.0511 384.2104 03
683.9235 67.3806 02
380.5242 403.4486 03
544.8837 85.8474 02
397.1708 515.6121 03
543.6588 505.2651 03
428.8853 472.6716 03
407.4593 580.0849 03
262.3046 348.5998 03
391.4573 404.3997 03
374.2330 582.7047 03
369.1853 70.4644 01
306.4915 538.3946 03
410.7920 481.2693 03
147.0792 466.7566 03
429.8399 448.3771 03
377.0107 294.5465 03
337.1732 299.6868 03
357.6021 88.5663 01
321.9543 600.9564 03
471.0020 340.9362 03
162.4236 403.8936 03
611.0058 69.4131 02
549.7886 478.8828 03
512.5649 103.8652 02
697.7262 324.0932 04
571.8431 399.3529 03
422.2382 88.5851 01
283.1560 431.9673 03
212.8359 313.2370 03
295.4995 471.3563 03
421.2198 449.9787 03
207.9082 419.4442 03
315.7565 345.4310 03
681.5778 307.0769 04
361.2121 378.3681 03
396.4253 307.3714 03
586.6438 132.9984 02
699.4027 514.1536 05
368.9942 240.2823 03
291.1143 339.4679 03
491.5085 90.4039 02
530.6728 396.1060 03
737.6639 345.1618 04
733.9166 482.1773 05
187.9708 518.3985 03
725.5443 541.7140 05
484.8197 537.7367 03
523.3822 481.3268 03
585.9726 91.4377 02
542.1294 412.7912 03
295.1510 350.6474 03
643.3475 93.3143 02
240.6038 382.7301 03
396.1263 322.7560 03
205.6416 111.0082 01
455.9797 395.7586 03
382.6096 611.8904 03
385.4321 581.1123 03
239.1968 365.5249 03
743.7546 342.2456 04
207.2763 481.9750 03
192.8702 440.9202 03
415.3993 568.4262 03
218.5893 94.5564 01
373.6582 263.2389 03
527.1130 417.4075 03
411.9192 238.1435 03
182.9184 387.2462 03
287.3127 573.8128 03
509.3070 318.2995 03
359.4608 608.8807 03
318.2975 393.7450 03
213.1541 389.9723 03
744.9367 327.3141 04
511.7144 540.4807 03
437.7524 415.3891 03
286.0615 489.9894 03
738.3052 96.5589 02
740.0889 319.4786 04
423.6458 415.2851 03
165.9153 444.8681 03
562.6400 132.0381 02
275.2315 399.8734 03
429.3960 596.8059 03
336.6280 434.7677 03
427.1970 314.8909 03
666.6252 340.4994 04
341.3127 610.7696 03
339.6414 411.8124 03
473.5466 293.5772 03
490.7972 359.1031 03
243.1269 277.4143 03
223.9212 127.7481 01
502.5275 298.1464 03
638.7197 138.4477 02
559.0069 100.3496 02
653.1313 96.8396 02
572.5138 130.2201 02
223.9641 447.6107 03
554.2475 117.2594 02
485.1714 273.0930 03
219.2118 398.7204 03
229.8394 90.6684 01
234.1019 70.1741 01
563.5024 460.1331 03
341.4696 455.3444 03
569.7459 351.1146 03
237.9834 267.7442 03
264.1998 293.6074 03
398.1663 252.8367 03
705.2436 541.6977 05
191.1315 434.7501 03
409.8183 341.8179 03
453.0641 445.2382 03
537.6310 92.7316 02
443.5365 397.3008 03
290.7390 524.4560 03
210.8985 397.6904 03
382.3980 298.4365 03
216.1511 84.1970 01
218.3301 338.9497 03
368.2669 318.0832 03
460.1506 411.3635 03
756.5680 363.9044 04
239.0562 399.7120 03
306.4791 310.1783 03
768.7346 490.4028 05
376.2928 469.3704 03
688.9813 87.7426 02
196.5072 371.8139 03
693.9909 134.8966 02
263.9985 62.7479 01
196.3725 340.6455 03
226.2217 363.2584 03
722.2528 79.6588 02
319.1150 361.7021 03
197.7850 466.4985 03
357.0902 305.7263 03
319.0340 409.4550 03
220.3357 429.0995 03
251.7299 317.8762 03
723.9310 382.3284 04
350.3950 436.6018 03
301.0076 279.7673 03
532.3590 323.5584 03
306.2415 590.1995 03
323.8326 599.2374 03
290.9120 356.2663 03
290.6723 537.4316 03
416.9683 234.9494 03
314.9435 449.2186 03
224.7764 478.2286 03
440.4505 464.7183 03
335.6419 487.8153 03
182.4789 319.9533 03
352.4831 607.1032 03
701.3284 520.1861 05
194.4558 532.5795 03
435.2851 597.2453 03
156.5145 419.2681 03
713.5839 340.9465 04
438.5713 586.6205 03
277.9215 261.9306 03
549.8216 337.7353 03
270.1728 455.6451 03
374.0730 275.7327 03
277.8121 119.1042 01
429.9093 395.9513 03
765.4912 328.3691 04
707.8716 455.2190 05
400.4245 283.4934 03
398.3676 251.9173 03
254.6885 141.7541 01
437.2498 497.9887 03
475.5911 403.4209 03
297.8865 334.2643 03
296.5799 309.5690 03
343.3797 258.9704 03
188.6999 122.3242 01
142.1002 454.7587 03
278.7677 589.4268 03
298.3748 596.2265 03
522.6576 528.6715 03
347.6459 325.1053 03
192.1408 310.4465 03
436.4968 581.6235 03
468.4325 532.0453 03
229.4133 442.6883 03
168.8648 109.7387 01
246.9567 457.2409 03
456.3623 320.5780 03
500.3357 312.7142 03
399.8010 233.8681 03
143.1366 431.7237 03
710.7310 465.2108 05
497.9506 518.4309 03
721.2369 518.6154 05
573.3756 68.6678 02
181.4158 435.7830 03
214.9855 369.0434 03
304.2339 314.7896 03
455.1863 316.9589 03
250.2395 92.1417 01
326.0230 259.8106 03
187.1139 287.5149 03
424.4760 515.0011 03
251.6393 408.0827 03
203.4818 514.9714 03
173.8249 419.6383 03
199.7410 516.0732 03
558.6913 505.4098 03
206.8754 483.2032 03
430.2490 429.3504 03
366.5027 536.3380 03
153.4198 394.1373 03
331.2119 262.3511 03
441.5514 413.7007 03
477.4823 579.8245 03
250.1504 433.5350 03
373.7279 404.1026 03
403.4854 221.7038 03
400.2474 595.5342 03
338.3915 348.7093 03
726.4232 84.1550 02
525.8177 487.1721 03
542.8284 455.2946 03
335.4309 431.9979 03
380.8062 229.7271 03
151.5789 432.1979 03
397.1126 118.1537 01
339.5856 285.7231 03
441.1222 533.2303 03
342.7971 435.5707 03
507.3014 361.6099 03
414.9333 442.8681 03
744.9535 322.6307 04
425.9148 230.7631 03
217.1868 565.1525 03
221.2212 330.6318 03
646.9556 77.2983 02
313.8851 525.6168 03
321.5382 566.0807 03
565.6125 83.7194 02
667.5027 96.5794 02
469.0197 561.6038 03
258.3875 576.7603 03
441.0136 471.3783 03
431.2269 286.2425 03
341.0283 373.5181 03
446.1726 379.8838 03
305.4154 96.1737 01
313.0995 117.2047 01
538.0023 345.8548 03
317.2695 525.3793 03
312.6274 374.4983 03
491.5098 127.6223 02
358.8333 227.7316 03
613.0767 136.1512 02
218.4183 330.8521 03
382.4424 392.5980 03
435.0326 308.9212 03
258.8860 573.8757 03
538.2963 110.8024 02
502.6874 257.8370 03
185.0156 123.7546 01
383.9517 582.4977 03
518.3735 477.9706 03
169.6593 387.9643 03
238.0177 461.8205 03
468.5623 511.7482 03
211.0223 116.8656 01
452.8832 380.6567 03
502.7344 317.9571 03
219.6149 336.1170 03
576.1781 397.2095 03
409.7504 295.8999 03
499.7430 561.9292 03
627.2745 90.4685 02
273.1868 513.7733 03
239.4067 313.8797 03
