11500 2
305.9430 325.4615 02
163.6196 296.3087 06
822.8954 374.4440 010
311.6351 281.0197 07
635.3150 339.7448 04
739.8819 318.0655 010
121.7268 387.4163 06
743.6642 272.9064 010
169.9889 329.3421 06
111.6494 388.6476 06
225.6315 311.6581 07
688.1402 340.7408 09
243.3992 359.4471 07
418.6675 312.9999 03
164.0709 282.4205 06
296.5519 292.4563 02
276.2638 267.3163 07
518.5569 309.7682 08
791.2046 394.5613 010
116.8736 312.0215 01
389.0727 315.8128 08
319.5425 265.0090 07
108.0705 394.4253 06
160.0453 348.7384 06
281.3625 354.5416 02
305.6532 319.7493 02
226.9150 340.3410 07
51.9452 358.4942 06
444.4438 256.6688 08
162.1058 299.9630 06
652.2355 368.1127 09
568.5441 274.2984 09
588.8699 368.3136 09
603.1564 294.0318 04
84.5686 333.3889 01
579.0717 287.4501 09
270.1946 378.1641 07
761.1017 275.3632 010
152.4117 271.9975 06
805.5271 327.3077 05
734.6543 364.3940 010
803.5318 353.1405 05
305.5729 257.7762 07
165.8253 303.3897 06
252.3117 305.8827 02
549.9319 322.7947 09
69.9092 275.2910 06
253.5848 311.5958 02
256.2470 377.0024 07
658.5112 287.5336 09
635.6056 346.9780 04
468.5139 375.0093 08
565.5468 289.6657 09
409.4900 267.7970 08
755.4113 367.0894 010
381.2544 331.4731 08
434.1426 255.1487 08
787.6195 358.5186 05
481.5607 389.3577 08
303.8553 346.9437 02
335.6334 297.9355 07
298.9847 350.6861 02
488.0942 280.4003 08
512.7348 329.7532 08
473.9454 331.3621 03
162.7012 281.9043 06
784.9076 254.7853 010
854.1744 307.5619 010
454.0371 275.9941 08
600.6452 272.6632 09
295.9974 281.0086 07
775.4832 351.3353 05
102.6486 301.6347 01
806.8006 373.5370 010
763.5789 373.1985 010
82.7808 287.9884 06
222.6256 325.8546 07
486.6344 361.4404 08
336.9005 353.4645 07
599.0030 368.5468 09
115.1239 389.9522 06
839.9522 323.1959 010
660.4679 360.4408 09
846.4055 306.9315 010
62.3515 289.5898 06
736.3873 367.2162 010
784.9732 375.4916 010
597.3729 267.7817 09
411.2542 291.7026 08
826.7558 287.9001 010
829.8411 297.5307 010
789.3234 272.9431 010
239.1796 285.0622 07
494.6023 293.0307 08
113.3849 379.6212 06
78.9622 321.6153 01
426.9429 283.3952 08
581.2887 266.4917 09
228.1883 371.2976 07
45.4463 334.8594 06
809.1878 279.8367 010
425.5955 327.2136 03
667.0601 287.9824 09
66.2423 304.5770 06
770.1356 386.7949 010
595.4782 319.4236 04
124.8371 310.8439 01
461.0749 256.6390 08
278.8265 374.4583 07
64.3805 360.1632 06
765.4413 309.1616 05
473.9590 384.2244 08
468.1023 391.5162 08
515.9212 338.9176 08
152.8708 378.8363 06
397.2726 329.4025 08
795.2564 352.5850 05
638.6391 327.9871 04
218.0644 318.7805 07
90.1451 380.1301 06
485.5682 292.7030 08
623.2019 258.8205 09
244.9485 379.7683 07
592.9151 326.4951 04
136.1759 335.0915 01
667.7114 277.0764 09
442.9987 262.5718 08
50.4019 352.0252 06
170.1921 346.8782 06
293.1281 266.9605 07
70.1803 292.1735 06
726.9082 310.8014 010
820.3728 284.6216 010
493.3820 299.8696 08
468.0201 386.3726 08
220.3842 358.7684 07
235.2887 371.3377 07
90.6434 377.1245 06
154.3190 360.6026 06
774.1112 304.3943 05
275.1780 294.4833 02
818.2311 331.7150 05
148.8282 336.4697 01
107.8221 295.7350 01
61.5676 319.7864 06
775.3233 334.6876 05
661.9188 286.0468 09
239.8494 303.3954 07
89.9864 270.9368 06
348.0081 334.3278 07
752.2427 363.9953 010
78.6686 279.9061 06
684.2288 338.5304 09
56.1258 319.7416 06
732.4083 347.7361 010
617.0725 289.9334 04
259.6906 280.3327 07
844.0089 301.8201 010
288.3542 280.8595 07
465.4123 323.1110 03
636.0918 264.0224 09
168.8485 345.3635 06
567.8443 308.3120 09
134.9820 275.7654 06
55.7963 347.4618 06
433.3366 296.4581 03
67.7870 350.6055 06
119.2959 338.2191 01
630.9859 270.0179 09
818.2445 276.4914 010
291.5039 271.2756 07
564.7561 305.7388 09
432.5594 280.8883 08
682.8842 352.0469 09
427.8744 305.8951 03
308.7099 320.6143 02
108.7937 270.7995 06
264.7517 339.6566 02
448.9770 276.0547 08
786.8393 301.8843 05
351.9046 321.2782 07
437.2269 345.1895 03
609.0546 372.2535 09
784.4325 380.4892 010
816.9590 338.8595 05
296.4338 294.4980 02
804.9434 260.6577 010
303.2633 348.8842 02
423.3457 302.8882 03
592.6334 389.1225 09
399.5204 304.3032 08
466.4252 324.8084 03
408.9553 267.1065 08
116.3622 257.8270 06
276.3629 371.2205 07
475.6413 374.8770 08
464.7522 350.7335 03
115.0561 339.9585 01
810.8061 366.7624 010
496.2745 307.4771 08
835.1517 348.5637 010
261.7937 322.6421 02
602.5452 277.3423 09
568.1494 320.5949 09
755.3386 360.9035 010
251.2603 319.3678 02
126.3871 387.3706 06
321.1497 266.3935 07
62.5945 362.7547 06
182.3473 347.2124 06
289.9967 275.6151 07
834.8425 330.9488 010
251.0984 272.8631 07
109.8094 254.6724 06
797.7417 313.0181 05
437.8928 338.8803 03
93.3168 369.7772 06
815.7316 331.3843 05
509.1599 319.6863 08
807.3452 376.1480 010
572.8318 311.1034 09
73.1381 274.9673 06
466.1740 333.9655 03
168.1640 299.9348 06
668.3946 320.5408 09
61.9647 291.0019 06
436.2744 293.1211 03
747.5168 353.3213 010
134.1150 348.2570 01
306.5238 277.8711 07
158.0883 268.7797 06
434.9148 341.1149 03
654.2565 264.2802 09
833.9804 275.0832 010
128.9078 269.2601 06
789.2491 268.5433 010
602.2889 385.4421 09
126.0373 291.0562 01
98.1233 340.6976 01
249.5377 292.1700 07
572.9702 324.4520 09
680.8491 345.1724 09
515.6594 353.2489 08
646.5814 362.8601 09
806.2537 326.8017 05
228.1034 354.5291 07
477.4328 281.4973 08
387.3797 341.1924 08
588.8926 326.8600 04
133.7632 318.7382 01
151.4418 282.7713 06
341.5262 363.6526 07
793.8766 344.5486 05
319.0283 288.9598 07
460.1990 346.3750 03
445.5765 265.2800 08
792.0510 296.4706 05
827.4532 293.1355 010
440.3875 270.7337 08
635.3653 303.2541 04
121.8234 280.1473 06
313.1838 272.8382 07
678.4098 321.2555 09
816.0346 270.9562 010
446.8070 374.2043 08
800.6270 271.7172 010
256.9740 377.5227 07
653.1580 328.6611 04
674.8424 341.2791 09
496.0422 285.7847 08
95.6418 346.7675 01
667.4062 353.5601 09
606.9898 375.3989 09
830.3858 355.2495 010
249.1955 266.9102 07
58.1415 348.5195 06
95.3135 329.4771 01
330.7555 294.1905 07
325.8529 300.4360 07
604.5599 323.2570 04
234.0802 329.5322 07
216.1745 305.4824 07
85.8376 321.3784 01
487.3483 281.2693 08
769.2708 390.4877 010
142.3006 348.2725 01
252.4507 329.6368 02
243.4313 272.2167 07
810.4136 271.9283 010
599.7264 278.8160 09
93.3227 348.9969 01
674.6508 358.4589 09
264.0363 280.4950 07
683.8972 320.0162 09
86.6305 302.2994 01
502.1730 314.0700 08
341.4159 325.7086 07
455.8907 376.1708 08
768.6163 318.2353 05
48.4220 329.7978 06
819.1442 269.0895 010
743.7848 297.5144 010
390.1345 344.5561 08
632.3771 358.1204 04
407.0612 353.2706 08
493.4879 342.5678 08
745.7112 266.1236 010
226.5091 365.0601 07
309.5973 261.2386 07
611.5383 371.0696 09
110.8716 261.2361 06
298.4522 321.1839 02
580.6946 264.7646 09
290.4551 351.6303 02
815.3799 275.8243 010
83.3019 323.6446 01
726.1297 333.1739 010
619.2029 299.1999 04
303.9263 327.2092 02
77.1248 274.8647 06
731.0669 284.3788 010
227.4456 342.8331 07
649.4072 326.5118 04
128.6680 300.1475 01
603.9022 381.9768 09
721.1734 343.4291 010
806.6580 324.7801 05
179.6031 321.6585 06
850.7050 326.5964 010
156.4459 296.5747 06
120.2347 387.5673 06
102.1200 392.7528 06
498.8444 360.0770 08
239.5968 304.5127 07
87.6907 381.4404 06
65.0734 305.9361 06
294.8095 342.4999 02
147.7039 383.4773 06
85.3773 387.0574 06
472.9796 328.2765 03
293.0490 278.3750 07
473.6431 384.3678 08
498.3494 372.1926 08
84.8773 312.4530 01
623.3674 298.5529 04
763.4391 385.2501 010
813.8310 317.9549 05
127.0510 331.4082 01
647.1117 312.9044 04
642.6899 389.1709 09
88.5883 369.3564 06
832.7313 339.2024 010
574.6515 343.6654 09
290.2995 341.2868 02
786.4994 278.4388 010
114.9805 289.2637 01
653.0592 268.9214 09
762.0945 322.5763 05
497.1005 369.1026 08
814.3215 345.9589 05
416.8607 271.8965 08
153.9761 279.3814 06
103.4666 277.0218 06
91.6896 268.2211 06
637.7133 384.4877 09
648.0711 328.5473 04
466.5309 323.6852 03
141.2728 275.9375 06
121.2189 265.6853 06
59.0446 342.1656 06
667.0292 331.1619 09
249.1939 290.2353 07
420.5428 289.4446 08
103.4411 373.4576 06
628.7911 264.0804 09
108.8459 294.1398 01
481.3521 287.1842 08
673.9898 307.8187 09
246.4357 365.9711 07
235.6215 332.3496 07
606.3265 317.9387 04
414.1281 360.8651 08
169.1886 304.4742 06
96.2255 337.8820 01
449.5418 379.4137 08
228.8758 339.6943 07
251.4944 267.0628 07
349.6516 305.2702 07
801.9566 309.5801 05
429.2958 389.8412 08
834.4927 347.2849 010
85.7470 338.7014 01
234.5887 351.2636 07
759.9340 387.3646 010
787.6690 276.5181 010
449.3081 342.3784 03
592.7976 339.6511 04
427.4440 341.6143 03
127.3496 269.8504 06
114.0931 355.3577 01
92.9037 376.1360 06
255.6508 316.5603 02
447.9666 352.7369 03
264.7581 303.9472 02
452.5480 383.5419 08
502.4293 294.0690 08
327.0157 283.3172 07
418.2909 387.0653 08
237.9134 371.0748 07
385.7041 302.6394 08
590.5746 287.4464 09
428.9946 270.8795 08
572.0999 299.8477 09
220.7612 327.5811 07
735.4722 338.6936 010
661.4090 380.8931 09
480.4284 318.7740 03
665.4523 294.8954 09
409.7288 267.6969 08
816.5778 264.6102 010
636.3855 339.7334 04
470.4527 306.5026 03
740.6994 275.9804 010
650.6356 363.6035 09
516.2803 334.1379 08
53.6566 333.6585 06
156.8939 275.7115 06
235.7941 375.1770 07
556.8558 347.8972 09
244.2646 274.0479 07
618.2719 377.1600 09
853.0858 346.6153 010
263.6593 324.9576 02
809.6697 330.6209 05
401.0273 288.7513 08
825.2884 363.8222 010
723.1265 298.9004 010
485.9210 385.6787 08
277.2931 300.0838 02
157.4325 269.9138 06
791.0189 308.2746 05
614.5382 312.1425 04
487.2460 360.0426 08
668.8276 353.4209 09
409.0316 288.8525 08
87.3951 307.1628 01
394.2567 306.2475 08
726.8225 314.8011 010
420.5596 373.1762 08
266.5587 380.7915 07
769.5365 373.8964 010
389.0558 299.7964 08
789.5272 312.2544 05
183.7002 327.0850 06
410.5317 365.9024 08
420.0891 290.9774 08
183.4136 307.7969 06
402.8069 273.8783 08
175.4942 331.7823 06
470.4943 393.9960 08
159.2691 298.6634 06
477.3853 264.7006 08
498.0543 274.3358 08
286.6502 279.7491 07
245.3349 361.3819 07
238.4234 295.2349 07
444.9643 345.2189 03
405.3245 290.9698 08
757.5966 287.9919 010
838.9525 276.1068 010
808.3060 301.4154 05
125.2674 390.0944 06
806.8136 284.6330 010
830.1050 309.6539 010
830.6230 308.5618 010
807.3449 348.9633 05
450.2627 356.8387 03
111.2684 254.3171 06
443.9108 308.5245 03
250.9191 340.9026 02
565.7337 362.8284 09
646.2205 377.2129 09
299.9733 392.7183 07
685.4643 322.2487 09
621.0220 295.1987 04
96.9674 324.1590 01
55.4441 351.9287 06
324.9696 358.2674 07
636.5000 325.8642 04
742.3687 295.8345 010
806.6434 355.6696 05
314.1893 363.3769 07
736.9585 343.4924 010
663.9339 335.4551 09
117.1946 265.3736 06
766.6263 314.2102 05
854.0597 317.7294 010
579.3664 293.9697 09
442.0975 348.6306 03
384.4238 328.2967 08
608.5726 268.5734 09
161.9107 288.9276 06
418.8024 379.5384 08
512.3447 339.8941 08
83.3504 343.0364 01
471.9868 340.0813 03
500.1646 279.2323 08
453.9769 309.9755 03
300.9855 387.8107 07
665.5875 357.0460 09
499.0597 318.9601 08
798.5938 266.5262 010
173.7078 297.0172 06
521.8731 329.3052 08
784.9332 290.6993 05
554.9515 318.8871 09
454.8594 351.2689 03
461.1928 392.3630 08
505.8350 309.1336 08
221.0350 315.1363 07
752.6590 315.0309 05
74.8043 353.2378 06
620.1949 269.5277 09
603.7406 281.1172 09
332.2118 344.2151 07
421.0134 274.9817 08
241.3966 294.8394 07
328.1941 307.8674 07
679.3169 313.4295 09
260.4213 276.0058 07
140.8352 389.1847 06
242.0038 356.7349 07
764.9964 339.0833 05
163.3401 360.7001 06
741.4612 277.3234 010
593.9382 326.6774 04
833.8022 334.7745 010
243.4535 293.3408 07
800.2950 271.3207 010
648.1253 307.9358 04
60.5918 355.3859 06
446.5028 310.0785 03
677.1908 294.9106 09
283.4819 258.2899 07
90.6919 310.1643 01
800.8592 273.9475 010
281.6838 255.5081 07
769.7302 268.5670 010
822.5728 278.4758 010
514.2542 294.8176 08
422.7326 274.2593 08
127.0886 312.4036 01
515.2348 306.7102 08
457.4346 295.9230 03
429.2458 366.8842 08
594.7637 306.9536 04
466.8864 332.4774 03
810.5287 324.8715 05
438.9963 294.9083 03
402.6417 375.2953 08
582.0770 290.4116 09
393.0142 347.2300 08
579.3653 369.5311 09
53.4739 295.5892 06
596.7447 387.6092 09
469.8230 367.8202 08
97.2755 309.6419 01
343.4961 352.8028 07
728.0159 332.0147 010
590.7322 318.0445 04
788.2933 291.6244 05
285.0112 344.5836 02
852.0272 344.5083 010
812.2475 348.5500 05
268.1300 307.8634 02
307.8428 320.0347 02
597.9947 388.3934 09
173.8872 360.9945 06
168.5266 367.3456 06
131.1362 275.9731 06
774.3305 302.1770 05
632.1105 270.1546 09
112.9953 278.5399 06
747.0141 369.4882 010
270.4988 376.3374 07
829.3295 375.3298 010
129.4650 369.9384 06
743.9928 354.5843 010
432.0287 328.2666 03
253.6843 274.4519 07
171.1303 330.3868 06
76.9705 278.0562 06
228.8838 343.9313 07
282.1792 272.6070 07
144.0004 261.9182 06
430.3234 342.4198 03
73.9897 360.6275 06
168.5837 352.7218 06
579.8888 274.7703 09
765.4992 323.8229 05
790.8222 299.3143 05
102.8740 315.9529 01
648.3450 275.9242 09
415.1910 375.8104 08
353.2940 334.5465 07
801.3466 378.3441 010
395.8888 296.2846 08
108.8918 374.5847 06
248.2822 338.5644 02
854.4896 330.7878 010
779.3290 350.8328 05
660.6156 354.0512 09
551.4937 339.4463 09
659.9745 273.6864 09
72.9434 347.3261 06
577.3701 284.4198 09
757.6231 276.4073 010
611.2307 260.8941 09
268.0989 296.0452 02
765.5144 353.1796 05
88.5363 370.7894 06
681.9946 296.5375 09
683.0167 336.3884 09
855.4619 311.8887 010
385.7619 317.6107 08
600.5642 307.9637 04
381.4621 330.3114 08
476.5901 328.2730 03
279.4328 356.9747 02
385.0470 304.1829 08
235.6847 281.9928 07
116.9670 387.9688 06
121.3505 348.7515 01
303.8947 305.1572 02
796.4897 375.5123 010
280.2073 278.2605 07
97.7358 376.7920 06
602.5427 304.1378 04
647.5140 303.2051 04
592.0829 316.9425 04
806.0981 380.5368 010
103.9194 373.4741 06
458.3781 385.0429 08
774.9565 334.5747 05
782.6172 269.8637 010
753.9613 273.2681 010
332.9107 344.6498 07
291.6577 350.3250 02
579.9054 366.3333 09
240.5107 277.3193 07
68.8533 291.1689 06
215.0623 300.0824 07
149.8353 272.8327 06
119.4477 277.5403 06
445.0210 386.8567 08
660.7483 293.1304 09
517.9519 327.1813 08
838.9953 302.2636 010
459.0049 304.2476 03
840.2280 326.1940 010
777.8672 257.2773 010
505.2337 286.2200 08
62.0650 291.9176 06
721.2527 310.9163 010
485.4547 265.2113 08
634.0049 342.5355 04
280.8052 274.1962 07
776.0347 294.3344 05
609.8217 355.9513 04
336.8288 283.0253 07
262.9815 367.8264 07
676.8570 341.0267 09
747.7075 276.4424 010
481.3089 370.9098 08
560.5123 310.7037 09
759.9892 276.9896 010
789.6020 258.6877 010
440.4248 348.0308 03
349.8317 316.9719 07
477.7902 345.7253 03
777.3706 372.8363 010
54.8820 311.4717 06
422.5225 316.5892 03
386.1740 355.5081 08
264.0919 319.5182 02
549.2518 325.2280 09
486.6044 330.7923 03
609.4735 293.5031 04
552.3592 347.4672 09
663.1112 311.8645 09
616.2571 382.9017 09
748.5918 280.9050 010
92.4982 343.3299 01
584.9912 362.5844 09
767.0209 264.8199 010
64.5087 324.3664 06
70.1525 341.5483 06
673.8936 279.1793 09
466.0278 346.6697 03
790.1967 302.1545 05
122.9284 388.4207 06
666.6210 353.3735 09
732.6876 317.5749 010
653.8472 325.4741 04
471.5609 313.9982 03
52.3555 333.0028 06
85.0668 372.4705 06
271.7966 291.1732 02
730.5208 313.0468 010
753.2402 323.3469 05
131.9899 268.1366 06
133.5782 330.7686 01
435.9235 370.7852 08
224.5951 349.9382 07
761.3578 331.9683 05
238.9810 356.3807 07
164.0165 368.3240 06
234.5615 333.5583 07
804.9675 333.4398 05
600.4629 262.6267 09
291.0187 342.5210 02
312.0995 327.9370 02
135.4779 323.1282 01
410.0391 347.4579 08
554.8647 319.7148 09
414.2869 357.2157 08
423.5190 320.4207 03
163.8212 305.3357 06
494.0954 271.6614 08
505.6202 350.9475 08
162.9781 375.4269 06
246.6884 281.6882 07
649.7519 385.1085 09
276.8958 345.1130 02
645.0271 340.2002 04
302.5084 317.7249 02
656.0133 375.7798 09
633.0779 350.7719 04
173.5639 319.1564 06
838.9558 299.4225 010
757.4025 304.8334 05
465.9194 335.8869 03
183.4956 340.5883 06
107.7526 349.5304 01
89.9703 388.6805 06
100.7873 310.8122 01
760.9237 368.8443 010
305.9695 266.7441 07
596.3199 272.6580 09
493.5780 306.9811 08
96.8552 277.5411 06
176.6564 301.3661 06
225.8873 310.0818 07
121.9258 390.0438 06
636.7310 265.4310 09
254.2893 310.8991 02
485.3550 332.6760 03
335.6374 370.3699 07
104.0537 258.5278 06
391.4448 298.2566 08
486.7576 284.5058 08
164.8448 368.5315 06
604.3205 384.0773 09
425.9949 305.1378 03
66.6179 289.3205 06
85.4415 367.7696 06
318.8090 325.0512 02
648.7617 266.4320 09
811.2242 268.9160 010
66.4682 349.9898 06
285.9231 259.2904 07
601.5483 354.9009 04
117.4548 265.2006 06
62.8195 301.0210 06
143.8670 275.8992 06
57.3350 348.7470 06
333.8683 353.4757 07
287.7474 356.6502 02
809.6566 308.4201 05
813.5064 283.9369 010
60.9515 351.1140 06
778.3085 293.0069 05
319.7493 367.0290 07
162.9532 278.0732 06
64.7909 312.1568 06
460.0048 276.6319 08
292.9867 389.0058 07
315.7248 336.0715 02
299.0649 369.1789 07
178.7907 323.5247 06
398.3530 318.6003 08
322.2719 383.2063 07
144.2883 378.8786 06
508.1540 357.8530 08
407.1327 366.7756 08
614.2259 262.5704 09
456.7291 343.1129 03
449.3579 253.8820 08
53.0516 300.7012 06
297.3352 300.9777 02
476.1687 315.0678 03
640.9211 371.2769 09
134.6770 390.0121 06
639.3447 307.0050 04
794.5958 352.1242 05
79.0092 294.2963 06
483.7151 330.5136 03
279.1341 395.8116 07
180.8630 340.8217 06
727.9787 339.8212 010
480.4729 269.0841 08
294.2878 278.8157 07
742.4867 347.0228 010
619.2362 296.9215 04
802.7039 272.9266 010
795.6269 279.9088 010
94.7341 343.3382 01
410.9444 378.1748 08
87.4527 379.8625 06
557.0312 293.2875 09
113.0286 344.4784 01
595.1053 346.9115 04
301.8695 256.2830 07
217.5994 301.3986 07
759.0907 265.6211 010
826.4775 290.4921 010
314.6332 284.8471 07
58.6438 352.1982 06
670.5258 320.9053 09
780.7405 275.4492 010
566.0327 349.3682 09
294.7098 340.8840 02
634.2775 277.7531 09
434.8767 351.0437 03
256.7949 345.1396 02
86.7475 315.6424 01
445.3081 306.7967 03
168.3726 324.3558 06
463.2814 310.6030 03
804.5412 371.8468 010
801.9354 332.2467 05
448.2841 345.6317 03
769.3554 387.6003 010
407.4352 302.2716 08
580.2631 380.0099 09
270.5037 272.8271 07
220.2228 339.7427 07
321.3564 279.7574 07
139.5027 329.8872 01
661.2865 270.3305 09
553.7174 353.6072 09
111.5208 301.4520 01
763.5306 347.2360 05
794.2317 372.2250 010
251.0804 387.4524 07
72.0361 371.7885 06
73.7594 282.6869 06
621.7716 353.5667 04
137.9791 384.1930 06
572.6135 271.9295 09
171.6277 361.4828 06
305.5527 311.1533 02
623.5025 338.9669 04
132.0531 304.0070 01
155.7968 373.2987 06
335.7121 368.6718 07
226.4658 341.0523 07
653.2266 362.7703 09
609.9775 358.0221 04
674.9108 360.0426 09
266.9885 313.4693 02
417.9788 316.1704 03
105.4515 346.0138 01
446.5282 346.0933 03
129.1787 258.7822 06
612.2778 270.4434 09
730.6384 331.0587 010
416.6728 278.5214 08
648.1735 363.4093 09
479.4593 260.8346 08
810.6943 309.2089 05
119.8445 299.2326 01
395.3849 331.9275 08
134.7403 266.5540 06
453.2264 394.4333 08
400.9275 347.2384 08
477.3075 370.8942 08
292.3296 375.3548 07
333.6932 370.4881 07
145.9463 378.1642 06
319.0216 272.8477 07
651.5268 322.8661 04
488.7474 284.0537 08
321.9561 381.4467 07
594.1327 301.1321 04
574.1917 378.8549 09
397.3655 291.5650 08
681.9526 348.7831 09
753.1706 325.8163 05
756.7949 338.6990 05
82.6152 377.4764 06
434.2347 390.7255 08
796.9207 299.0798 05
391.3480 300.5592 08
631.3582 345.5559 04
267.9808 326.5659 02
660.0165 296.4558 09
649.2575 325.3401 04
615.8800 296.5258 04
456.8882 260.1827 08
630.5575 307.2530 04
494.9288 364.8061 08
815.2765 319.9834 05
174.9897 346.5125 06
830.8364 350.9662 010
565.3974 312.7172 09
818.8843 328.0496 05
427.1711 313.4148 03
273.9575 259.3764 07
737.9244 375.9627 010
166.4512 353.3904 06
330.2577 292.4767 07
456.7968 388.6228 08
497.4145 362.3892 08
311.2193 367.7282 07
420.0641 383.3187 08
268.9952 299.0635 02
383.1298 319.1456 08
251.3218 267.0810 07
622.1963 296.5035 04
598.1802 327.3239 04
558.1915 312.5869 09
618.5677 266.5054 09
265.7503 352.4413 02
415.1685 360.0695 08
61.9765 341.9524 06
313.5963 389.3239 07
821.7636 376.6735 010
155.0106 358.0448 06
824.7149 285.4622 010
597.2551 313.8026 04
485.2915 267.1556 08
584.7780 321.7559 04
398.2958 347.2997 08
492.1568 360.3626 08
743.4846 371.6990 010
813.9361 369.0631 010
259.9824 352.7417 02
597.5172 282.6148 09
763.7915 383.9153 010
103.9226 339.6373 01
514.9173 340.3451 08
503.0930 306.4749 08
661.4385 284.7916 09
242.8427 382.6068 07
597.0356 277.0974 09
674.7079 298.6466 09
387.5076 330.0860 08
806.1961 379.9476 010
147.9106 369.2836 06
419.6862 329.8250 03
152.5442 283.5561 06
429.9756 318.8896 03
217.8210 310.6955 07
120.5997 339.8540 01
770.4793 262.1517 010
52.0849 308.0907 06
842.2264 325.8299 010
267.6852 381.0592 07
603.8296 346.6421 04
743.6920 280.6928 010
434.9214 269.5410 08
